timestamp_index,PM1.0 (ug/m3),PM2.5 (ug/m3),PM4.0 (ug/m3),PM10.0 (ug/m3),PM Sensor Status,Temperature (Celsius),Relative Humidity (%),Device Status,hour,day,dayofweek,month
2023-11-10 15:00:00,5.75,6.0,6.0,6.0,0.0,33.48,62.75,0.0,15.0,10.0,4.0,11.0
2023-11-10 16:00:00,3.67,3.67,3.67,3.67,0.0,32.83,64.67,3.0,16.0,10.0,4.0,11.0
2023-11-10 17:00:00,5.0,5.0,5.0,5.0,0.0,31.92,66.0,0.0,17.0,10.0,4.0,11.0
2023-11-10 18:00:00,7.0,7.25,7.25,7.25,0.0,31.28,69.25,0.0,18.0,10.0,4.0,11.0
2023-11-10 19:00:00,6.25,6.5,6.5,6.5,0.0,30.9,72.25,0.0,19.0,10.0,4.0,11.0
2023-11-10 20:00:00,10.0,10.5,10.5,10.5,0.0,30.65,74.5,0.0,20.0,10.0,4.0,11.0
2023-11-10 21:00:00,6.25,6.5,6.5,6.5,0.0,30.42,76.0,0.0,21.0,10.0,4.0,11.0
2023-11-10 22:00:00,8.5,9.0,9.0,9.0,0.0,30.22,76.75,0.0,22.0,10.0,4.0,11.0
2023-11-10 23:00:00,4.75,5.25,5.25,5.25,0.0,30.0,77.0,0.0,23.0,10.0,4.0,11.0
2023-11-11 00:00:00,4.25,4.25,4.25,4.25,0.0,29.8,77.25,0.0,0.0,11.0,5.0,11.0
2023-11-11 01:00:00,2.25,2.25,2.25,2.25,0.0,29.8,77.5,0.0,1.0,11.0,5.0,11.0
2023-11-11 02:00:00,2.0,2.0,2.0,2.0,0.0,29.42,78.0,0.0,2.0,11.0,5.0,11.0
2023-11-11 03:00:00,2.0,2.0,2.0,2.0,0.0,29.22,78.0,0.0,3.0,11.0,5.0,11.0
2023-11-11 04:00:00,1.5,1.75,1.75,1.75,0.0,29.08,77.75,0.0,4.0,11.0,5.0,11.0
2023-11-11 05:00:00,2.25,2.25,2.25,2.25,0.0,28.98,78.25,0.0,5.0,11.0,5.0,11.0
2023-11-11 06:00:00,5.25,5.25,5.25,5.25,0.0,29.0,78.5,0.0,6.0,11.0,5.0,11.0
2023-11-11 07:00:00,3.0,3.0,3.0,3.0,0.0,29.82,76.0,0.0,7.0,11.0,5.0,11.0
2023-11-11 08:00:00,3.75,3.75,3.75,3.75,0.0,29.95,76.25,0.0,8.0,11.0,5.0,11.0
2023-11-11 09:00:00,3.5,3.5,3.5,3.5,0.0,30.62,75.75,0.0,9.0,11.0,5.0,11.0
2023-11-11 10:00:00,2.5,3.0,3.0,3.0,0.0,31.38,73.75,0.0,10.0,11.0,5.0,11.0
2023-11-11 11:00:00,2.25,2.5,2.5,2.5,0.0,31.7,73.75,0.0,11.0,11.0,5.0,11.0
2023-11-11 12:00:00,2.0,2.0,2.0,2.0,0.0,32.48,71.0,0.0,12.0,11.0,5.0,11.0
2023-11-11 13:00:00,3.25,3.25,3.25,3.25,0.0,32.6,69.0,0.0,13.0,11.0,5.0,11.0
2023-11-11 14:00:00,3.0,3.33,3.33,3.33,0.0,32.8,68.67,0.33,14.0,11.0,5.0,11.0
2023-11-11 15:00:00,3.33,3.33,3.33,3.33,0.0,32.53,70.67,0.67,15.0,11.0,5.0,11.0
2023-11-11 16:00:00,3.5,3.5,3.5,3.5,0.0,32.12,70.5,0.0,16.0,11.0,5.0,11.0
2023-11-11 17:00:00,6.5,7.0,7.0,7.0,0.0,31.62,71.5,0.0,17.0,11.0,5.0,11.0
2023-11-11 18:00:00,8.0,8.25,8.25,8.25,0.0,31.2,73.25,0.0,18.0,11.0,5.0,11.0
2023-11-11 19:00:00,9.75,10.0,10.0,10.0,0.0,30.98,75.25,0.0,19.0,11.0,5.0,11.0
2023-11-11 20:00:00,8.0,8.25,8.25,8.25,0.0,30.68,76.5,0.0,20.0,11.0,5.0,11.0
2023-11-11 21:00:00,5.75,6.5,6.5,6.5,0.0,30.38,75.25,0.0,21.0,11.0,5.0,11.0
2023-11-11 22:00:00,4.25,4.75,4.75,4.75,0.0,29.85,75.25,0.0,22.0,11.0,5.0,11.0
2023-11-11 23:00:00,5.5,5.75,6.0,6.0,0.0,29.38,76.25,0.0,23.0,11.0,5.0,11.0
2023-11-12 00:00:00,7.75,8.0,8.0,8.75,0.0,29.18,78.25,0.0,0.0,12.0,6.0,11.0
2023-11-12 01:00:00,10.25,11.0,11.25,11.25,0.0,29.2,78.5,0.0,1.0,12.0,6.0,11.0
2023-11-12 02:00:00,12.25,13.0,13.0,13.25,0.0,29.28,78.25,0.0,2.0,12.0,6.0,11.0
2023-11-12 03:00:00,12.25,12.25,12.75,13.0,0.0,29.3,78.5,0.0,3.0,12.0,6.0,11.0
2023-11-12 04:00:00,12.25,13.0,13.0,13.25,0.0,29.2,79.0,0.0,4.0,12.0,6.0,11.0
2023-11-12 05:00:00,10.25,11.0,11.0,11.0,0.0,29.05,79.0,0.0,5.0,12.0,6.0,11.0
2023-11-12 06:00:00,10.5,11.5,11.5,11.5,0.0,29.15,79.5,0.0,6.0,12.0,6.0,11.0
2023-11-12 07:00:00,12.0,12.5,13.0,13.0,0.0,29.82,78.0,0.0,7.0,12.0,6.0,11.0
2023-11-12 08:00:00,12.5,13.25,13.75,14.0,0.0,30.3,75.5,0.0,8.0,12.0,6.0,11.0
2023-11-12 09:00:00,19.0,20.25,20.5,20.75,0.0,31.28,71.75,0.0,9.0,12.0,6.0,11.0
2023-11-12 10:00:00,17.75,19.0,19.0,19.25,0.0,30.55,74.5,0.0,10.0,12.0,6.0,11.0
2023-11-12 11:00:00,13.0,13.75,13.75,14.0,0.0,29.0,79.0,0.0,11.0,12.0,6.0,11.0
2023-11-12 12:00:00,8.25,9.0,9.0,9.0,0.0,28.92,78.75,0.0,12.0,12.0,6.0,11.0
2023-11-12 13:00:00,7.0,7.5,7.75,7.75,0.0,29.45,77.0,0.0,13.0,12.0,6.0,11.0
2023-11-12 14:00:00,8.25,8.75,9.0,9.0,0.0,29.9,75.75,0.0,14.0,12.0,6.0,11.0
2023-11-12 15:00:00,8.5,9.0,9.0,9.5,0.0,30.1,76.0,0.0,15.0,12.0,6.0,11.0
2023-11-12 16:00:00,8.0,8.75,8.75,8.75,0.0,29.9,76.0,0.0,16.0,12.0,6.0,11.0
2023-11-12 17:00:00,7.5,7.75,7.75,7.75,0.0,28.68,78.25,0.0,17.0,12.0,6.0,11.0
2023-11-12 18:00:00,9.0,9.75,9.75,9.75,0.0,28.72,79.75,0.0,18.0,12.0,6.0,11.0
2023-11-12 19:00:00,8.5,8.5,8.75,8.75,0.0,28.42,80.0,0.0,19.0,12.0,6.0,11.0
2023-11-12 20:00:00,4.0,4.75,4.75,4.75,0.0,28.18,80.25,0.0,20.0,12.0,6.0,11.0
2023-11-12 21:00:00,2.5,2.75,2.75,2.75,0.0,27.82,81.75,0.0,21.0,12.0,6.0,11.0
2023-11-12 22:00:00,1.25,1.75,2.0,2.0,0.0,27.75,81.25,0.0,22.0,12.0,6.0,11.0
2023-11-12 23:00:00,1.5,1.5,1.5,1.5,0.0,27.78,81.0,0.0,23.0,12.0,6.0,11.0
2023-11-13 00:00:00,1.0,1.0,1.0,1.0,0.0,27.32,82.0,0.0,0.0,13.0,0.0,11.0
2023-11-13 01:00:00,1.0,1.0,1.0,1.0,0.0,27.5,81.0,0.0,1.0,13.0,0.0,11.0
2023-11-13 02:00:00,1.0,1.0,1.0,1.0,0.0,27.58,81.0,0.0,2.0,13.0,0.0,11.0
2023-11-13 03:00:00,1.0,1.0,1.0,1.0,0.0,27.6,81.0,0.0,3.0,13.0,0.0,11.0
2023-11-13 04:00:00,1.0,1.0,1.25,1.25,0.0,27.55,81.0,0.0,4.0,13.0,0.0,11.0
2023-11-13 05:00:00,2.25,2.75,2.75,2.75,0.0,27.48,81.0,0.0,5.0,13.0,0.0,11.0
2023-11-13 06:00:00,5.75,6.25,6.25,6.25,0.0,27.42,81.5,0.0,6.0,13.0,0.0,11.0
2023-11-13 07:00:00,6.5,7.25,7.25,7.25,0.0,27.52,81.0,0.0,7.0,13.0,0.0,11.0
2023-11-13 08:00:00,6.25,6.75,6.75,6.75,0.0,27.35,82.0,0.0,8.0,13.0,0.0,11.0
2023-11-13 09:00:00,10.0,10.75,10.75,10.75,0.0,27.6,82.5,0.0,9.0,13.0,0.0,11.0
2023-11-13 10:00:00,11.0,12.0,12.0,12.0,0.0,28.15,81.5,0.0,10.0,13.0,0.0,11.0
2023-11-13 11:00:00,12.5,13.5,13.5,13.5,0.0,28.78,78.5,0.0,11.0,13.0,0.0,11.0
2023-11-13 12:00:00,7.75,8.5,8.5,8.75,0.0,29.95,74.0,0.0,12.0,13.0,0.0,11.0
2023-11-13 13:00:00,9.0,9.75,9.75,9.75,0.0,30.4,72.25,0.0,13.0,13.0,0.0,11.0
2023-11-13 14:00:00,10.0,10.5,10.5,10.5,0.0,30.48,71.75,0.0,14.0,13.0,0.0,11.0
2023-11-13 15:00:00,6.75,7.75,7.75,7.75,0.0,30.22,72.5,0.0,15.0,13.0,0.0,11.0
2023-11-13 16:00:00,7.25,8.0,8.0,8.0,0.0,29.98,73.5,0.0,16.0,13.0,0.0,11.0
2023-11-13 17:00:00,12.5,13.25,13.25,13.25,0.0,29.48,75.5,0.0,17.0,13.0,0.0,11.0
2023-11-13 18:00:00,9.25,9.5,9.5,9.5,0.0,29.02,77.5,0.0,18.0,13.0,0.0,11.0
2023-11-13 19:00:00,7.5,7.75,7.75,7.75,0.0,28.75,78.0,0.0,19.0,13.0,0.0,11.0
2023-11-13 20:00:00,5.0,5.25,5.25,5.25,0.0,28.6,78.75,0.0,20.0,13.0,0.0,11.0
2023-11-13 21:00:00,5.0,6.0,6.0,6.0,0.0,28.28,79.75,0.0,21.0,13.0,0.0,11.0
2023-11-13 22:00:00,6.25,6.5,6.5,6.5,0.0,28.18,80.0,0.0,22.0,13.0,0.0,11.0
2023-11-13 23:00:00,6.25,6.75,6.75,6.75,0.0,28.18,80.25,0.0,23.0,13.0,0.0,11.0
2023-11-14 00:00:00,4.25,4.25,4.25,4.25,0.0,27.95,80.25,0.0,0.0,14.0,1.0,11.0
2023-11-14 01:00:00,4.0,4.25,4.25,4.25,0.0,27.8,80.0,0.0,1.0,14.0,1.0,11.0
2023-11-14 02:00:00,3.25,3.5,3.5,3.5,0.0,27.7,79.75,0.0,2.0,14.0,1.0,11.0
2023-11-14 03:00:00,3.0,3.0,3.0,3.0,0.0,27.65,80.0,0.0,3.0,14.0,1.0,11.0
2023-11-14 04:00:00,3.5,3.75,3.75,3.75,0.0,27.65,80.0,0.0,4.0,14.0,1.0,11.0
2023-11-14 05:00:00,5.75,6.5,6.5,6.5,0.0,27.58,80.75,0.0,5.0,14.0,1.0,11.0
2023-11-14 06:00:00,10.25,11.0,11.0,11.0,0.0,27.7,81.0,0.0,6.0,14.0,1.0,11.0
2023-11-14 07:00:00,8.75,9.5,9.75,9.75,0.0,28.32,79.5,0.0,7.0,14.0,1.0,11.0
2023-11-14 08:00:00,8.0,8.25,8.25,8.25,0.0,29.22,76.75,0.0,8.0,14.0,1.0,11.0
2023-11-14 09:00:00,8.25,8.75,8.75,8.75,0.0,30.02,73.75,0.0,9.0,14.0,1.0,11.0
2023-11-14 10:00:00,8.0,8.0,8.0,8.0,0.0,30.92,72.0,1.0,10.0,14.0,1.0,11.0
2023-11-14 11:00:00,8.0,8.0,8.0,8.0,0.0,31.78,69.0,0.0,11.0,14.0,1.0,11.0
2023-11-14 12:00:00,7.25,7.5,7.75,7.75,0.0,32.45,67.0,0.0,12.0,14.0,1.0,11.0
2023-11-14 13:00:00,7.75,8.25,8.25,8.25,0.0,33.15,65.5,0.0,13.0,14.0,1.0,11.0
2023-11-14 14:00:00,6.5,7.25,7.25,7.25,0.0,31.92,68.25,0.0,14.0,14.0,1.0,11.0
2023-11-14 15:00:00,3.75,3.75,3.75,3.75,0.0,31.1,71.75,0.0,15.0,14.0,1.0,11.0
2023-11-14 16:00:00,3.0,3.25,3.25,3.25,0.0,30.35,72.0,0.0,16.0,14.0,1.0,11.0
2023-11-14 17:00:00,2.25,2.25,2.25,2.25,0.0,29.78,75.5,0.0,17.0,14.0,1.0,11.0
2023-11-14 18:00:00,5.0,5.25,5.25,5.25,0.0,29.45,78.0,0.0,18.0,14.0,1.0,11.0
2023-11-14 19:00:00,6.5,6.75,6.75,6.75,0.0,29.28,79.0,0.0,19.0,14.0,1.0,11.0
2023-11-14 20:00:00,16.5,17.5,17.5,17.5,0.0,29.02,79.75,0.0,20.0,14.0,1.0,11.0
2023-11-14 21:00:00,4.0,4.0,4.0,4.0,0.0,28.8,78.25,0.0,21.0,14.0,1.0,11.0
2023-11-14 22:00:00,5.5,5.75,5.75,5.75,0.0,28.55,80.25,0.0,22.0,14.0,1.0,11.0
2023-11-14 23:00:00,6.25,6.5,6.5,6.5,0.0,28.5,80.5,0.0,23.0,14.0,1.0,11.0
2023-11-15 00:00:00,4.75,5.0,5.0,5.0,0.0,28.4,80.0,0.0,0.0,15.0,2.0,11.0
2023-11-15 01:00:00,5.0,5.25,5.25,5.25,0.0,28.35,80.0,0.0,1.0,15.0,2.0,11.0
2023-11-15 02:00:00,6.25,6.75,6.75,6.75,4.0,28.28,80.25,4.0,2.0,15.0,2.0,11.0
2023-11-15 03:00:00,10.5,11.0,11.0,11.0,0.0,28.3,80.5,0.0,3.0,15.0,2.0,11.0
2023-11-15 04:00:00,10.75,11.25,11.25,11.25,0.0,28.22,81.0,0.0,4.0,15.0,2.0,11.0
2023-11-15 05:00:00,7.0,7.75,7.75,7.75,0.0,28.08,81.75,0.0,5.0,15.0,2.0,11.0
2023-11-15 06:00:00,10.5,11.0,11.0,11.0,0.0,28.0,81.0,0.0,6.0,15.0,2.0,11.0
2023-11-15 07:00:00,7.75,7.75,7.75,7.75,0.0,28.48,80.5,0.0,7.0,15.0,2.0,11.0
2023-11-15 08:00:00,6.25,6.25,6.25,6.25,0.0,29.92,77.25,0.0,8.0,15.0,2.0,11.0
2023-11-15 09:00:00,4.25,4.5,4.5,4.5,0.0,31.75,70.75,0.0,9.0,15.0,2.0,11.0
2023-11-15 10:00:00,6.0,7.0,7.0,7.0,0.0,32.83,67.5,0.0,10.0,15.0,2.0,11.0
2023-11-15 11:00:00,5.25,5.25,5.25,5.25,0.0,32.88,66.75,0.0,11.0,15.0,2.0,11.0
2023-11-15 12:00:00,6.75,6.75,6.75,7.0,0.0,33.28,65.75,0.0,12.0,15.0,2.0,11.0
2023-11-15 13:00:00,5.5,5.75,5.75,5.75,0.0,33.62,64.25,0.0,13.0,15.0,2.0,11.0
2023-11-15 14:00:00,4.75,5.0,5.0,5.0,0.0,33.12,64.25,0.0,14.0,15.0,2.0,11.0
2023-11-15 15:00:00,6.0,6.25,6.25,6.25,0.0,31.68,68.75,0.0,15.0,15.0,2.0,11.0
2023-11-15 16:00:00,11.0,11.75,11.75,11.75,0.0,31.12,72.0,0.0,16.0,15.0,2.0,11.0
2023-11-15 17:00:00,16.5,17.5,17.5,17.5,0.0,30.7,74.0,0.0,17.0,15.0,2.0,11.0
2023-11-15 18:00:00,16.75,17.75,17.75,17.75,0.0,30.4,76.0,0.0,18.0,15.0,2.0,11.0
2023-11-15 19:00:00,17.75,19.0,19.0,19.25,0.0,30.3,77.0,0.0,19.0,15.0,2.0,11.0
2023-11-15 20:00:00,22.0,23.25,23.75,23.75,0.0,30.05,77.0,0.0,20.0,15.0,2.0,11.0
2023-11-15 21:00:00,23.25,24.25,25.0,25.25,0.0,29.68,77.5,0.0,21.0,15.0,2.0,11.0
2023-11-15 22:00:00,23.5,25.25,25.5,25.5,0.0,29.32,78.0,0.0,22.0,15.0,2.0,11.0
2023-11-15 23:00:00,25.0,26.25,26.75,27.0,0.0,29.0,78.0,0.0,23.0,15.0,2.0,11.0
2023-11-16 00:00:00,21.75,23.0,23.25,23.25,0.0,28.75,77.75,0.0,0.0,16.0,3.0,11.0
2023-11-16 01:00:00,19.25,21.0,21.0,21.0,0.0,28.4,78.5,0.0,1.0,16.0,3.0,11.0
2023-11-16 02:00:00,16.5,17.5,17.5,17.5,0.0,28.45,78.0,0.0,2.0,16.0,3.0,11.0
2023-11-16 03:00:00,15.75,16.5,17.25,17.25,0.0,28.35,79.25,0.0,3.0,16.0,3.0,11.0
2023-11-16 04:00:00,13.75,14.75,14.75,15.0,0.0,28.35,79.0,0.0,4.0,16.0,3.0,11.0
2023-11-16 05:00:00,11.75,12.5,12.5,12.5,0.0,28.45,79.0,0.0,5.0,16.0,3.0,11.0
2023-11-16 06:00:00,11.75,11.75,12.25,12.25,0.0,28.65,78.0,0.0,6.0,16.0,3.0,11.0
2023-11-16 07:00:00,8.5,9.5,9.5,9.5,0.0,29.25,76.25,0.0,7.0,16.0,3.0,11.0
2023-11-16 08:00:00,6.5,6.75,7.0,7.0,0.0,30.5,72.75,0.25,8.0,16.0,3.0,11.0
2023-11-16 09:00:00,5.5,5.75,5.75,5.75,0.0,31.62,68.75,0.0,9.0,16.0,3.0,11.0
2023-11-16 10:00:00,5.0,5.25,5.25,5.25,0.0,32.25,67.0,0.0,10.0,16.0,3.0,11.0
2023-11-16 11:00:00,4.25,4.25,4.25,4.25,0.0,32.8,65.0,0.0,11.0,16.0,3.0,11.0
2023-11-16 12:00:00,4.0,4.0,4.0,4.0,0.0,33.4,62.75,0.0,12.0,16.0,3.0,11.0
2023-11-16 13:00:00,4.5,4.75,4.75,4.75,0.0,33.83,63.0,0.0,13.0,16.0,3.0,11.0
2023-11-16 14:00:00,5.0,5.67,5.67,5.67,0.0,34.0,62.33,0.33,14.0,16.0,3.0,11.0
2023-11-16 15:00:00,5.75,6.0,6.0,6.0,0.0,34.02,61.75,0.0,15.0,16.0,3.0,11.0
2023-11-16 16:00:00,7.75,8.0,8.25,8.25,0.0,33.5,63.75,0.0,16.0,16.0,3.0,11.0
2023-11-16 17:00:00,23.25,25.0,25.0,25.0,0.0,32.78,67.25,0.0,17.0,16.0,3.0,11.0
2023-11-16 18:00:00,12.0,12.75,12.75,12.75,0.0,31.75,71.5,0.0,18.0,16.0,3.0,11.0
2023-11-16 19:00:00,2.0,2.5,2.5,2.5,0.0,30.32,74.0,0.0,19.0,16.0,3.0,11.0
2023-11-16 20:00:00,4.0,4.0,4.0,4.0,0.0,30.15,75.25,0.0,20.0,16.0,3.0,11.0
2023-11-16 21:00:00,3.75,4.0,4.0,4.0,0.0,30.0,76.75,0.0,21.0,16.0,3.0,11.0
2023-11-16 22:00:00,2.25,2.25,2.25,2.25,0.0,29.65,77.75,0.0,22.0,16.0,3.0,11.0
2023-11-16 23:00:00,2.25,2.25,2.25,2.25,0.0,29.65,78.5,0.0,23.0,16.0,3.0,11.0
2023-11-17 00:00:00,1.5,1.75,1.75,1.75,0.0,29.52,78.75,0.0,0.0,17.0,4.0,11.0
2023-11-17 01:00:00,1.0,1.0,1.0,1.0,0.0,29.55,78.75,0.0,1.0,17.0,4.0,11.0
2023-11-17 02:00:00,1.0,1.0,1.0,1.0,0.0,29.4,78.5,0.0,2.0,17.0,4.0,11.0
2023-11-17 03:00:00,1.5,1.75,1.75,1.75,0.0,29.18,78.5,0.0,3.0,17.0,4.0,11.0
2023-11-17 04:00:00,1.75,2.0,2.0,2.0,0.0,29.02,78.75,0.0,4.0,17.0,4.0,11.0
2023-11-17 05:00:00,1.75,1.75,1.75,1.75,0.0,28.92,79.0,0.0,5.0,17.0,4.0,11.0
2023-11-17 06:00:00,8.0,8.75,8.75,8.75,0.0,28.85,79.0,0.0,6.0,17.0,4.0,11.0
2023-11-17 07:00:00,2.75,3.0,3.0,3.0,0.0,29.38,77.75,0.0,7.0,17.0,4.0,11.0
2023-11-17 08:00:00,4.25,4.5,4.5,4.5,0.0,30.12,76.75,0.0,8.0,17.0,4.0,11.0
2023-11-17 09:00:00,6.75,7.0,7.0,7.0,0.0,31.22,74.0,0.0,9.0,17.0,4.0,11.0
2023-11-17 10:00:00,4.75,5.0,5.0,5.0,0.0,32.3,71.0,0.25,10.0,17.0,4.0,11.0
2023-11-17 11:00:00,4.0,4.0,4.0,4.0,0.0,33.65,66.75,0.0,11.0,17.0,4.0,11.0
2023-11-17 12:00:00,4.0,4.0,4.0,4.0,0.0,33.35,66.75,0.0,12.0,17.0,4.0,11.0
2023-11-17 13:00:00,4.25,4.5,4.5,4.5,0.0,32.7,68.75,0.0,13.0,17.0,4.0,11.0
2023-11-17 14:00:00,6.0,6.25,6.25,6.25,0.0,32.72,68.0,0.0,14.0,17.0,4.0,11.0
2023-11-17 15:00:00,4.5,5.0,5.0,5.0,0.0,33.2,65.75,0.0,15.0,17.0,4.0,11.0
2023-11-17 16:00:00,8.0,8.5,8.5,8.5,0.0,32.4,69.25,0.0,16.0,17.0,4.0,11.0
2023-11-17 17:00:00,10.0,10.25,10.25,10.25,0.0,31.78,73.5,0.0,17.0,17.0,4.0,11.0
2023-11-17 18:00:00,6.5,7.25,7.25,7.25,0.0,31.12,74.0,0.0,18.0,17.0,4.0,11.0
2023-11-17 19:00:00,3.5,3.5,3.5,3.5,0.0,30.42,74.25,0.0,19.0,17.0,4.0,11.0
2023-11-17 20:00:00,3.5,3.75,3.75,3.75,0.0,30.25,75.75,0.0,20.0,17.0,4.0,11.0
2023-11-17 21:00:00,4.5,4.5,4.5,4.5,0.0,30.12,77.0,0.0,21.0,17.0,4.0,11.0
2023-11-17 22:00:00,4.25,4.5,4.5,4.5,0.0,30.1,77.0,0.0,22.0,17.0,4.0,11.0
2023-11-17 23:00:00,5.75,6.0,6.0,6.0,0.0,30.12,77.5,0.0,23.0,17.0,4.0,11.0
2023-11-18 00:00:00,5.0,5.0,5.0,5.0,0.0,29.8,78.0,0.0,0.0,18.0,5.0,11.0
2023-11-18 01:00:00,4.0,4.75,4.75,4.75,0.0,29.72,78.0,0.0,1.0,18.0,5.0,11.0
2023-11-18 02:00:00,4.0,4.0,4.0,4.0,0.0,29.65,78.25,0.0,2.0,18.0,5.0,11.0
2023-11-18 03:00:00,4.0,4.0,4.0,4.0,0.0,29.55,78.25,0.0,3.0,18.0,5.0,11.0
2023-11-18 04:00:00,4.5,4.75,4.75,4.75,0.0,29.38,79.0,0.0,4.0,18.0,5.0,11.0
2023-11-18 05:00:00,5.0,5.25,5.25,5.25,0.0,29.18,79.0,0.0,5.0,18.0,5.0,11.0
2023-11-18 06:00:00,5.75,6.0,6.0,6.25,0.0,28.68,80.25,0.0,6.0,18.0,5.0,11.0
2023-11-18 07:00:00,7.5,8.0,8.0,8.0,0.0,29.18,79.5,0.0,7.0,18.0,5.0,11.0
2023-11-18 08:00:00,6.75,7.25,7.25,7.25,0.0,29.8,77.5,0.0,8.0,18.0,5.0,11.0
2023-11-18 09:00:00,6.75,7.0,7.0,7.0,0.0,30.55,76.25,1.0,9.0,18.0,5.0,11.0
2023-11-18 10:00:00,8.5,9.0,9.0,9.0,0.0,32.22,70.75,0.0,10.0,18.0,5.0,11.0
2023-11-18 11:00:00,5.25,5.5,5.5,5.5,0.0,33.45,61.75,0.0,11.0,18.0,5.0,11.0
2023-11-18 12:00:00,7.75,8.0,8.0,8.0,0.0,33.95,62.0,0.0,12.0,18.0,5.0,11.0
2023-11-18 13:00:00,6.0,6.25,6.25,6.25,0.0,34.38,60.25,0.0,13.0,18.0,5.0,11.0
2023-11-18 14:00:00,6.25,6.5,6.5,6.5,0.0,34.38,62.25,0.0,14.0,18.0,5.0,11.0
2023-11-18 15:00:00,6.5,6.5,6.75,6.75,0.0,31.82,71.5,0.0,15.0,18.0,5.0,11.0
2023-11-18 16:00:00,4.0,4.25,5.0,5.0,0.0,28.8,80.0,0.0,16.0,18.0,5.0,11.0
2023-11-18 17:00:00,2.5,2.75,2.75,2.75,0.0,28.25,81.75,0.0,17.0,18.0,5.0,11.0
2023-11-18 18:00:00,3.0,3.0,3.0,3.0,0.0,28.02,81.75,0.0,18.0,18.0,5.0,11.0
2023-11-18 19:00:00,3.75,4.0,4.0,4.0,0.0,28.0,81.25,0.0,19.0,18.0,5.0,11.0
2023-11-18 20:00:00,1.5,1.5,1.5,1.5,0.0,27.8,81.75,0.0,20.0,18.0,5.0,11.0
2023-11-18 21:00:00,1.0,1.0,1.0,1.0,0.0,27.8,80.75,0.0,21.0,18.0,5.0,11.0
2023-11-18 22:00:00,1.25,1.25,1.25,1.25,0.0,27.75,80.5,0.0,22.0,18.0,5.0,11.0
2023-11-18 23:00:00,1.0,1.0,1.0,1.0,0.0,27.4,81.25,0.0,23.0,18.0,5.0,11.0
2023-11-19 00:00:00,1.0,1.0,1.0,1.0,0.0,27.58,80.75,0.0,0.0,19.0,6.0,11.0
2023-11-19 01:00:00,1.0,1.0,1.0,1.0,0.0,27.55,81.0,0.0,1.0,19.0,6.0,11.0
2023-11-19 02:00:00,0.75,1.0,1.0,1.0,0.0,27.38,80.25,0.0,2.0,19.0,6.0,11.0
2023-11-19 03:00:00,0.75,1.0,1.0,1.0,0.0,27.12,80.75,0.0,3.0,19.0,6.0,11.0
2023-11-19 04:00:00,1.25,1.5,1.5,1.5,0.0,27.2,81.0,0.0,4.0,19.0,6.0,11.0
2023-11-19 05:00:00,2.25,2.5,2.5,2.5,0.0,27.28,81.5,0.0,5.0,19.0,6.0,11.0
2023-11-19 06:00:00,10.25,10.75,10.75,10.75,0.0,27.5,82.0,0.0,6.0,19.0,6.0,11.0
2023-11-19 07:00:00,4.75,5.0,5.0,5.0,0.0,27.92,81.75,0.0,7.0,19.0,6.0,11.0
2023-11-19 08:00:00,2.5,2.5,2.5,2.5,0.0,28.25,80.75,0.0,8.0,19.0,6.0,11.0
2023-11-19 09:00:00,2.0,2.0,2.0,2.0,0.0,29.4,78.0,0.0,9.0,19.0,6.0,11.0
2023-11-19 10:00:00,2.0,2.0,2.0,2.0,0.0,29.85,76.25,0.0,10.0,19.0,6.0,11.0
2023-11-19 11:00:00,2.5,2.5,2.5,2.5,0.0,30.4,74.75,0.0,11.0,19.0,6.0,11.0
2023-11-19 12:00:00,2.25,2.25,2.25,2.25,0.0,31.22,72.0,0.0,12.0,19.0,6.0,11.0
2023-11-19 13:00:00,2.25,2.25,2.25,2.25,0.0,30.68,74.0,0.0,13.0,19.0,6.0,11.0
2023-11-19 14:00:00,2.25,2.5,2.5,2.5,0.0,29.48,81.0,0.0,14.0,19.0,6.0,11.0
2023-11-19 15:00:00,1.75,1.75,1.75,1.75,0.0,29.2,79.5,0.0,15.0,19.0,6.0,11.0
2023-11-19 16:00:00,2.5,2.5,2.5,2.5,0.0,29.12,80.0,0.0,16.0,19.0,6.0,11.0
2023-11-19 17:00:00,3.25,3.25,3.25,3.25,0.0,28.92,80.75,0.0,17.0,19.0,6.0,11.0
2023-11-19 18:00:00,7.25,7.25,7.25,7.25,0.0,28.7,81.0,0.0,18.0,19.0,6.0,11.0
2023-11-19 19:00:00,3.25,3.25,3.25,3.25,0.0,28.68,81.0,0.0,19.0,19.0,6.0,11.0
2023-11-19 20:00:00,2.0,2.0,2.0,2.0,0.0,28.5,79.5,0.0,20.0,19.0,6.0,11.0
2023-11-19 21:00:00,3.25,3.25,3.25,3.25,0.0,28.15,80.5,0.0,21.0,19.0,6.0,11.0
2023-11-19 22:00:00,1.25,1.25,1.25,1.25,0.0,27.98,81.25,0.0,22.0,19.0,6.0,11.0
2023-11-19 23:00:00,1.25,1.25,1.25,1.25,0.0,28.02,81.25,0.0,23.0,19.0,6.0,11.0
2023-11-20 00:00:00,1.0,1.0,1.0,1.0,0.0,27.72,81.5,0.0,0.0,20.0,0.0,11.0
2023-11-20 01:00:00,1.0,1.0,1.0,1.0,0.0,27.68,81.0,0.0,1.0,20.0,0.0,11.0
