timestamp_index,PM1.0 (ug/m3),PM2.5 (ug/m3),PM4.0 (ug/m3),PM10.0 (ug/m3),PM Sensor Status,Temperature (Celsius),Relative Humidity (%),Device Status,hour,day,dayofweek,month
2023-09-09 05:00:00,4.0,5.0,5.5,6.0,0.0,31.05,71.0,0.0,5.0,9.0,5.0,9.0
2023-09-09 06:00:00,5.5,6.75,7.5,7.5,0.0,31.22,71.0,0.0,6.0,9.0,5.0,9.0
2023-09-09 07:00:00,145.25,33.39,159.0,159.75,0.0,32.15,69.5,0.0,7.0,9.0,5.0,9.0
2023-09-09 08:00:00,13.75,15.25,15.5,16.0,0.0,33.72,64.75,0.0,8.0,9.0,5.0,9.0
2023-09-09 09:00:00,6.5,7.0,7.25,7.25,0.0,35.42,60.0,0.0,9.0,9.0,5.0,9.0
2023-09-09 10:00:00,6.5,7.25,7.75,8.0,0.0,36.9,56.5,0.0,10.0,9.0,5.0,9.0
2023-09-09 11:00:00,5.25,5.75,5.75,6.0,0.0,37.75,53.25,0.0,11.0,9.0,5.0,9.0
2023-09-09 12:00:00,3.75,4.5,4.5,4.75,0.0,37.7,54.0,0.0,12.0,9.0,5.0,9.0
2023-09-09 13:00:00,3.5,4.0,4.75,4.75,0.0,37.22,55.0,0.0,13.0,9.0,5.0,9.0
2023-09-09 14:00:00,3.5,4.25,4.75,5.25,0.0,36.83,56.75,0.0,14.0,9.0,5.0,9.0
2023-09-09 15:00:00,4.0,5.0,5.0,5.0,0.0,36.12,58.25,0.0,15.0,9.0,5.0,9.0
2023-09-09 16:00:00,3.5,4.25,4.25,4.5,0.0,35.3,60.0,0.0,16.0,9.0,5.0,9.0
2023-09-09 17:00:00,4.5,5.5,5.5,5.5,0.0,34.05,63.0,0.0,17.0,9.0,5.0,9.0
2023-09-09 18:00:00,4.75,5.5,5.75,5.75,0.0,33.17,66.0,0.0,18.0,9.0,5.0,9.0
2023-09-09 19:00:00,3.5,4.75,5.0,5.25,0.0,32.67,66.5,0.0,19.0,9.0,5.0,9.0
2023-09-09 20:00:00,3.0,3.75,3.75,4.25,0.0,32.35,66.75,0.0,20.0,9.0,5.0,9.0
2023-09-09 21:00:00,3.0,3.75,4.75,4.75,0.0,32.1,67.25,0.0,21.0,9.0,5.0,9.0
2023-09-09 22:00:00,3.0,4.0,4.75,5.0,0.0,31.82,68.25,0.0,22.0,9.0,5.0,9.0
2023-09-09 23:00:00,3.0,4.0,5.0,5.0,0.0,31.72,69.75,0.0,23.0,9.0,5.0,9.0
2023-09-10 00:00:00,3.0,4.75,5.5,5.75,0.0,31.65,70.0,0.0,0.0,10.0,6.0,9.0
2023-09-10 01:00:00,3.0,4.0,4.75,5.0,0.0,31.5,70.25,0.0,1.0,10.0,6.0,9.0
2023-09-10 02:00:00,3.0,4.0,5.0,5.0,0.0,31.5,70.25,0.0,2.0,10.0,6.0,9.0
2023-09-10 03:00:00,3.5,4.25,5.0,5.0,0.0,31.5,71.25,0.0,3.0,10.0,6.0,9.0
2023-09-10 04:00:00,3.25,4.75,6.25,6.5,0.0,31.42,70.75,0.0,4.0,10.0,6.0,9.0
2023-09-10 05:00:00,3.0,3.25,3.5,4.0,0.0,31.25,69.25,0.0,5.0,10.0,6.0,9.0
2023-09-10 06:00:00,4.25,4.5,5.25,5.25,0.0,31.4,69.0,0.0,6.0,10.0,6.0,9.0
2023-09-10 07:00:00,7.25,7.75,8.0,8.0,0.0,32.15,68.0,0.0,7.0,10.0,6.0,9.0
2023-09-10 08:00:00,7.25,8.25,8.75,8.75,0.0,33.0,67.0,0.0,8.0,10.0,6.0,9.0
2023-09-10 09:00:00,4.25,5.25,5.25,5.75,0.0,34.05,65.75,0.0,9.0,10.0,6.0,9.0
2023-09-10 10:00:00,4.25,4.75,5.0,5.0,0.0,36.08,61.0,0.0,10.0,10.0,6.0,9.0
2023-09-10 11:00:00,4.0,4.25,4.5,4.75,0.0,37.52,57.5,0.0,11.0,10.0,6.0,9.0
2023-09-10 12:00:00,3.75,4.5,5.25,5.25,0.0,37.52,57.0,0.0,12.0,10.0,6.0,9.0
2023-09-10 13:00:00,3.75,4.25,5.0,5.25,0.0,37.12,56.5,0.0,13.0,10.0,6.0,9.0
2023-09-10 14:00:00,3.0,4.0,4.0,4.0,0.0,36.38,58.0,0.0,14.0,10.0,6.0,9.0
2023-09-10 15:00:00,4.0,4.75,5.25,5.75,0.0,35.83,60.0,0.0,15.0,10.0,6.0,9.0
2023-09-10 16:00:00,5.0,5.5,5.5,5.75,0.0,34.9,62.0,0.0,16.0,10.0,6.0,9.0
2023-09-10 17:00:00,4.75,5.5,6.0,6.0,0.0,33.8,65.25,0.0,17.0,10.0,6.0,9.0
2023-09-10 18:00:00,4.5,5.0,5.25,5.25,0.0,32.95,66.0,0.0,18.0,10.0,6.0,9.0
2023-09-10 19:00:00,3.0,4.0,4.0,4.0,0.0,32.55,66.5,0.0,19.0,10.0,6.0,9.0
2023-09-10 20:00:00,3.0,4.25,4.75,5.0,0.0,32.33,67.0,0.0,20.0,10.0,6.0,9.0
2023-09-10 21:00:00,3.0,4.75,5.5,5.75,0.0,32.1,67.0,0.0,21.0,10.0,6.0,9.0
2023-09-10 22:00:00,3.25,5.0,6.0,6.75,0.0,31.88,66.0,0.0,22.0,10.0,6.0,9.0
2023-09-10 23:00:00,4.25,5.25,6.25,6.75,0.0,31.78,67.25,0.0,23.0,10.0,6.0,9.0
2023-09-11 00:00:00,4.0,5.0,6.0,6.25,0.0,31.6,68.5,0.0,0.0,11.0,0.0,9.0
2023-09-11 01:00:00,3.5,4.25,5.0,5.0,0.0,31.5,69.75,0.0,1.0,11.0,0.0,9.0
2023-09-11 02:00:00,3.5,4.5,5.0,5.25,0.0,31.42,70.0,2.25,2.0,11.0,0.0,9.0
2023-09-11 03:00:00,3.25,4.0,4.75,5.0,0.0,31.32,70.0,0.0,3.0,11.0,0.0,9.0
2023-09-11 04:00:00,3.25,4.0,4.75,5.0,0.0,31.18,70.25,0.0,4.0,11.0,0.0,9.0
2023-09-11 05:00:00,3.25,4.0,4.5,5.0,0.0,31.08,70.75,0.0,5.0,11.0,0.0,9.0
2023-09-11 06:00:00,4.25,5.0,5.5,5.5,0.0,31.18,70.0,0.0,6.0,11.0,0.0,9.0
2023-09-11 07:00:00,5.5,7.0,7.75,8.0,0.0,32.1,68.0,0.0,7.0,11.0,0.0,9.0
2023-09-11 08:00:00,6.25,10.75,14.25,16.25,0.0,33.08,66.75,0.0,8.0,11.0,0.0,9.0
2023-09-11 09:00:00,18.25,20.0,21.0,21.5,0.0,34.58,63.25,0.0,9.0,11.0,0.0,9.0
2023-09-11 10:00:00,36.75,30.75,40.25,40.5,0.0,34.72,62.5,0.0,10.0,11.0,0.0,9.0
2023-09-11 11:00:00,4.5,5.25,5.75,6.0,0.0,35.5,59.5,0.0,11.0,11.0,0.0,9.0
2023-09-11 12:00:00,4.25,5.0,5.25,5.5,0.0,36.38,58.0,0.0,12.0,11.0,0.0,9.0
2023-09-11 13:00:00,3.75,4.5,4.75,4.75,0.0,36.6,57.5,0.0,13.0,11.0,0.0,9.0
2023-09-11 14:00:00,7.0,8.25,9.0,9.5,0.0,35.7,59.25,0.0,14.0,11.0,0.0,9.0
2023-09-11 15:00:00,21.25,23.0,23.5,24.0,0.0,35.22,60.75,0.0,15.0,11.0,0.0,9.0
2023-09-11 16:00:00,4.5,5.25,5.75,5.75,0.0,34.65,60.0,0.0,16.0,11.0,0.0,9.0
2023-09-11 17:00:00,4.75,5.5,6.0,6.0,0.0,33.75,61.25,0.0,17.0,11.0,0.0,9.0
2023-09-11 18:00:00,4.75,5.25,5.25,5.5,0.0,33.08,64.0,0.0,18.0,11.0,0.0,9.0
2023-09-11 19:00:00,5.5,6.0,6.5,6.5,0.0,32.65,65.5,0.0,19.0,11.0,0.0,9.0
2023-09-11 20:00:00,3.0,4.0,5.0,5.33,0.0,32.27,66.33,3.0,20.0,11.0,0.0,9.0
2023-09-11 21:00:00,3.0,5.0,6.25,7.0,0.0,32.08,67.75,0.0,21.0,11.0,0.0,9.0
2023-09-11 22:00:00,4.5,5.5,5.75,6.0,0.0,31.82,68.75,0.0,22.0,11.0,0.0,9.0
2023-09-11 23:00:00,4.0,5.0,5.5,6.0,0.0,31.62,69.0,0.0,23.0,11.0,0.0,9.0
2023-09-12 00:00:00,4.25,5.5,6.25,6.5,0.0,31.48,69.75,0.0,0.0,12.0,1.0,9.0
2023-09-12 01:00:00,5.0,6.0,6.25,6.75,0.0,31.4,71.0,0.0,1.0,12.0,1.0,9.0
2023-09-12 02:00:00,5.0,6.0,6.25,6.5,0.0,31.35,71.0,0.0,2.0,12.0,1.0,9.0
2023-09-12 03:00:00,5.0,6.0,6.67,7.0,0.0,31.3,71.67,0.0,3.0,12.0,1.0,9.0
2023-09-12 04:00:00,5.5,7.5,9.25,9.5,0.0,31.3,71.75,0.25,4.0,12.0,1.0,9.0
2023-09-12 05:00:00,5.0,6.25,7.75,7.75,0.0,31.18,71.25,0.0,5.0,12.0,1.0,9.0
2023-09-12 06:00:00,6.0,7.0,8.0,8.25,0.0,31.2,70.75,0.0,6.0,12.0,1.0,9.0
2023-09-12 07:00:00,6.75,8.5,9.25,10.0,0.0,31.85,68.75,0.0,7.0,12.0,1.0,9.0
2023-09-12 08:00:00,6.0,10.75,14.25,16.0,0.0,33.05,65.5,0.0,8.0,12.0,1.0,9.0
2023-09-12 09:00:00,6.0,7.0,7.75,8.0,0.0,34.0,63.0,0.0,9.0,12.0,1.0,9.0
2023-09-12 10:00:00,9.0,10.0,10.25,10.5,0.0,36.15,59.5,0.0,10.0,12.0,1.0,9.0
2023-09-12 11:00:00,4.5,6.0,6.75,7.5,0.0,37.05,58.25,0.0,11.0,12.0,1.0,9.0
2023-09-12 12:00:00,4.5,5.25,6.25,6.5,0.0,36.08,60.5,0.0,12.0,12.0,1.0,9.0
2023-09-12 13:00:00,4.0,5.25,5.75,6.0,0.0,35.8,60.75,0.0,13.0,12.0,1.0,9.0
2023-09-12 14:00:00,4.0,4.5,5.25,5.5,0.0,36.3,59.0,0.0,14.0,12.0,1.0,9.0
2023-09-12 15:00:00,4.0,4.25,5.0,5.0,0.0,35.5,60.75,0.0,15.0,12.0,1.0,9.0
2023-09-12 16:00:00,7.5,7.75,8.25,8.5,0.0,34.45,62.5,0.0,16.0,12.0,1.0,9.0
2023-09-12 17:00:00,6.0,6.25,6.5,7.0,0.0,33.38,64.5,0.0,17.0,12.0,1.0,9.0
2023-09-12 18:00:00,5.25,5.75,5.75,5.75,0.0,33.02,65.5,0.0,18.0,12.0,1.0,9.0
2023-09-12 19:00:00,4.5,5.25,5.25,5.75,0.0,32.67,67.0,0.0,19.0,12.0,1.0,9.0
2023-09-12 20:00:00,4.25,5.0,5.25,5.5,0.0,32.45,67.75,0.0,20.0,12.0,1.0,9.0
2023-09-12 21:00:00,5.0,5.25,6.0,6.0,0.0,32.2,69.5,0.0,21.0,12.0,1.0,9.0
2023-09-12 22:00:00,4.25,5.0,5.25,5.75,0.0,32.02,70.0,0.0,22.0,12.0,1.0,9.0
2023-09-12 23:00:00,4.25,5.0,5.5,5.75,0.0,31.9,70.0,0.0,23.0,12.0,1.0,9.0
2023-09-13 00:00:00,4.75,5.5,5.75,5.75,0.0,31.78,70.75,0.0,0.0,13.0,2.0,9.0
2023-09-13 01:00:00,5.0,6.0,6.25,6.5,0.0,31.7,71.0,0.0,1.0,13.0,2.0,9.0
2023-09-13 02:00:00,5.0,6.0,6.25,6.25,0.0,31.68,71.0,0.0,2.0,13.0,2.0,9.0
2023-09-13 03:00:00,5.0,6.0,6.0,6.0,0.0,31.6,71.0,0.0,3.0,13.0,2.0,9.0
2023-09-13 04:00:00,5.25,6.0,6.0,6.0,0.0,31.52,71.0,0.0,4.0,13.0,2.0,9.0
2023-09-13 05:00:00,6.0,6.5,6.75,7.0,0.0,31.5,71.0,0.0,5.0,13.0,2.0,9.0
2023-09-13 06:00:00,7.25,7.5,7.75,7.75,0.0,31.58,71.0,0.0,6.0,13.0,2.0,9.0
2023-09-13 07:00:00,17.25,19.25,20.0,20.25,0.0,31.85,69.5,0.0,7.0,13.0,2.0,9.0
2023-09-13 08:00:00,10.5,14.0,16.0,17.0,0.0,32.45,69.5,0.0,8.0,13.0,2.0,9.0
2023-09-13 09:00:00,9.5,10.0,10.0,10.0,0.0,33.3,67.5,0.0,9.0,13.0,2.0,9.0
2023-09-13 10:00:00,8.0,8.75,9.0,9.0,0.0,34.2,64.5,0.0,10.0,13.0,2.0,9.0
2023-09-13 11:00:00,9.5,10.25,10.5,10.5,0.0,34.88,63.5,0.0,11.0,13.0,2.0,9.0
2023-09-13 12:00:00,18.0,19.25,19.5,19.75,0.0,35.18,62.0,0.0,12.0,13.0,2.0,9.0
2023-09-13 13:00:00,5.25,6.0,6.25,6.25,0.0,35.35,61.75,0.0,13.0,13.0,2.0,9.0
2023-09-13 14:00:00,5.0,5.25,5.25,5.75,0.0,35.12,61.5,0.0,14.0,13.0,2.0,9.0
2023-09-13 15:00:00,4.5,5.25,5.25,5.5,0.0,34.38,63.25,0.0,15.0,13.0,2.0,9.0
2023-09-13 16:00:00,5.75,6.0,6.5,6.5,0.0,33.8,64.25,0.0,16.0,13.0,2.0,9.0
2023-09-13 17:00:00,7.75,8.5,8.75,8.75,0.0,33.1,66.0,0.0,17.0,13.0,2.0,9.0
2023-09-13 18:00:00,7.0,8.0,8.75,8.75,0.0,32.35,68.0,0.0,18.0,13.0,2.0,9.0
2023-09-13 19:00:00,4.75,5.5,5.5,5.75,0.0,32.1,69.0,0.0,19.0,13.0,2.0,9.0
2023-09-13 20:00:00,4.75,5.25,5.75,5.75,0.0,31.92,69.5,0.0,20.0,13.0,2.0,9.0
2023-09-13 21:00:00,4.5,5.25,5.75,5.75,0.0,31.85,70.0,0.0,21.0,13.0,2.0,9.0
2023-09-13 22:00:00,3.75,4.25,4.75,5.0,0.0,31.7,70.5,0.0,22.0,13.0,2.0,9.0
2023-09-13 23:00:00,3.0,4.0,4.75,5.0,0.0,31.48,69.0,0.0,23.0,13.0,2.0,9.0
2023-09-14 00:00:00,3.5,4.0,5.0,5.25,0.0,31.32,70.25,0.0,0.0,14.0,3.0,9.0
2023-09-14 01:00:00,4.0,5.0,5.25,6.0,0.0,31.32,70.0,0.0,1.0,14.0,3.0,9.0
2023-09-14 02:00:00,4.0,4.75,5.0,5.25,0.0,31.2,70.75,0.0,2.0,14.0,3.0,9.0
2023-09-14 03:00:00,4.0,4.75,5.25,5.25,0.0,31.1,72.0,0.0,3.0,14.0,3.0,9.0
2023-09-14 04:00:00,4.0,5.0,5.0,5.5,0.0,31.0,72.25,0.0,4.0,14.0,3.0,9.0
2023-09-14 05:00:00,4.25,5.25,5.5,5.75,0.0,31.0,71.25,0.0,5.0,14.0,3.0,9.0
2023-09-14 06:00:00,4.75,5.75,6.0,6.25,0.0,31.15,71.5,0.0,6.0,14.0,3.0,9.0
2023-09-14 07:00:00,27.75,30.25,30.75,31.0,0.0,32.02,70.0,0.0,7.0,14.0,3.0,9.0
2023-09-14 08:00:00,27.0,31.0,33.5,34.5,0.0,33.38,66.5,0.0,8.0,14.0,3.0,9.0
2023-09-14 09:00:00,6.25,6.75,7.75,7.75,0.0,34.9,62.5,0.0,9.0,14.0,3.0,9.0
2023-09-14 10:00:00,5.0,5.5,6.0,6.0,0.0,36.25,60.0,0.0,10.0,14.0,3.0,9.0
2023-09-14 11:00:00,4.5,5.0,5.5,5.5,0.0,37.4,57.25,0.0,11.0,14.0,3.0,9.0
2023-09-14 12:00:00,5.5,6.0,6.25,6.25,0.0,37.33,57.25,0.0,12.0,14.0,3.0,9.0
2023-09-14 13:00:00,5.5,6.0,6.5,7.0,0.0,36.88,58.0,0.0,13.0,14.0,3.0,9.0
2023-09-14 14:00:00,4.25,5.0,5.25,5.25,0.0,36.22,59.75,0.0,14.0,14.0,3.0,9.0
2023-09-14 15:00:00,4.75,5.75,6.25,6.75,0.0,35.5,61.5,0.0,15.0,14.0,3.0,9.0
2023-09-14 16:00:00,4.0,5.0,5.25,5.25,0.0,34.67,62.5,0.0,16.0,14.0,3.0,9.0
2023-09-14 17:00:00,5.5,5.5,6.25,6.25,0.0,33.6,65.0,0.0,17.0,14.0,3.0,9.0
2023-09-14 18:00:00,11.0,12.0,12.0,12.0,0.0,32.78,66.5,0.0,18.0,14.0,3.0,9.0
2023-09-14 19:00:00,4.5,5.0,5.0,5.0,0.0,32.5,67.75,0.0,19.0,14.0,3.0,9.0
2023-09-14 20:00:00,4.0,5.0,5.0,5.0,0.0,32.33,68.0,0.0,20.0,14.0,3.0,9.0
2023-09-14 21:00:00,4.25,5.25,5.25,5.25,0.0,32.12,68.5,0.0,21.0,14.0,3.0,9.0
2023-09-14 22:00:00,4.5,4.75,5.5,5.5,0.0,32.0,70.0,0.0,22.0,14.0,3.0,9.0
2023-09-14 23:00:00,4.0,4.5,5.0,5.25,0.0,31.8,70.0,3.0,23.0,14.0,3.0,9.0
2023-09-15 00:00:00,4.0,4.5,4.75,5.0,0.0,31.68,70.25,4.0,0.0,15.0,4.0,9.0
2023-09-15 01:00:00,4.0,4.25,5.0,5.0,0.0,31.5,71.0,4.0,1.0,15.0,4.0,9.0
2023-09-15 02:00:00,3.5,4.25,4.5,5.0,0.0,31.38,71.0,4.0,2.0,15.0,4.0,9.0
2023-09-15 03:00:00,3.0,4.0,4.25,5.0,0.0,31.3,71.25,4.0,3.0,15.0,4.0,9.0
2023-09-15 04:00:00,3.67,4.33,4.67,5.0,0.0,31.27,71.0,4.33,4.0,15.0,4.0,9.0
2023-09-15 05:00:00,3.25,4.25,4.5,4.75,0.0,31.2,71.0,6.25,5.0,15.0,4.0,9.0
2023-09-15 06:00:00,5.5,6.25,6.25,6.25,0.0,30.83,72.25,4.0,6.0,15.0,4.0,9.0
2023-09-15 07:00:00,7.75,9.0,9.25,9.5,0.0,30.92,73.5,4.0,7.0,15.0,4.0,9.0
2023-09-15 08:00:00,9.33,11.0,12.0,12.33,0.0,31.7,72.33,4.33,8.0,15.0,4.0,9.0
2023-09-15 09:00:00,8.75,9.25,9.5,9.5,0.0,32.4,70.75,4.25,9.0,15.0,4.0,9.0
2023-09-15 10:00:00,16.75,18.25,18.5,19.25,0.0,34.42,65.0,4.0,10.0,15.0,4.0,9.0
2023-09-15 11:00:00,5.0,5.5,6.0,6.0,0.0,36.05,60.5,4.0,11.0,15.0,4.0,9.0
2023-09-15 12:00:00,3.0,3.75,4.0,4.0,0.0,36.33,58.75,4.0,12.0,15.0,4.0,9.0
2023-09-15 13:00:00,3.5,3.75,4.5,4.5,0.0,35.92,59.25,4.0,13.0,15.0,4.0,9.0
2023-09-15 14:00:00,2.5,3.25,3.25,3.5,0.0,35.45,59.25,4.0,14.0,15.0,4.0,9.0
2023-09-15 15:00:00,2.25,3.25,3.25,3.75,0.0,34.92,60.0,4.0,15.0,15.0,4.0,9.0
2023-09-15 16:00:00,2.0,3.0,3.0,3.0,0.0,34.17,62.5,4.0,16.0,15.0,4.0,9.0
2023-09-15 17:00:00,2.5,3.25,3.5,4.0,0.0,32.95,65.0,4.0,17.0,15.0,4.0,9.0
2023-09-15 18:00:00,4.25,4.5,4.5,4.5,0.0,32.4,65.5,4.0,18.0,15.0,4.0,9.0
2023-09-15 19:00:00,3.25,3.25,3.25,3.25,0.0,32.15,64.75,4.0,19.0,15.0,4.0,9.0
2023-09-15 20:00:00,2.5,3.0,3.25,3.25,0.0,31.92,66.0,4.0,20.0,15.0,4.0,9.0
2023-09-15 21:00:00,2.25,3.0,3.5,3.75,0.0,31.7,67.5,4.0,21.0,15.0,4.0,9.0
2023-09-15 22:00:00,2.5,3.25,3.75,4.0,0.0,31.6,69.5,4.0,22.0,15.0,4.0,9.0
2023-09-15 23:00:00,2.0,3.0,3.75,4.0,0.0,31.48,70.0,4.0,23.0,15.0,4.0,9.0
2023-09-16 00:00:00,2.0,3.0,3.5,4.0,0.0,31.4,70.0,4.0,0.0,16.0,5.0,9.0
2023-09-16 01:00:00,2.25,3.0,3.25,3.75,0.0,31.35,71.0,4.0,1.0,16.0,5.0,9.0
2023-09-16 02:00:00,2.25,3.0,3.25,3.25,0.0,31.32,71.0,4.0,2.0,16.0,5.0,9.0
2023-09-16 03:00:00,2.0,3.0,3.0,3.0,0.0,31.2,71.75,4.0,3.0,16.0,5.0,9.0
2023-09-16 04:00:00,2.5,3.0,3.0,3.5,0.0,31.0,71.5,4.0,4.0,16.0,5.0,9.0
2023-09-16 05:00:00,2.25,3.0,3.25,3.25,0.0,30.9,71.25,4.0,5.0,16.0,5.0,9.0
2023-09-16 06:00:00,3.75,4.5,4.75,5.0,0.0,31.18,71.5,4.0,6.0,16.0,5.0,9.0
2023-09-16 07:00:00,7.0,7.75,7.75,7.75,0.0,31.7,70.5,4.0,7.0,16.0,5.0,9.0
2023-09-16 08:00:00,7.75,8.25,8.5,8.5,0.0,32.98,68.75,4.0,8.0,16.0,5.0,9.0
2023-09-16 09:00:00,4.75,5.0,5.0,5.0,0.0,35.17,63.75,4.0,9.0,16.0,5.0,9.0
2023-09-16 10:00:00,4.25,5.0,5.0,5.0,0.0,36.67,59.75,4.0,10.0,16.0,5.0,9.0
2023-09-16 11:00:00,10.25,10.75,11.0,11.0,0.0,37.22,58.5,4.0,11.0,16.0,5.0,9.0
2023-09-16 12:00:00,5.75,6.0,6.5,6.5,0.0,37.2,58.0,4.0,12.0,16.0,5.0,9.0
2023-09-16 13:00:00,5.0,5.25,5.25,5.25,0.0,36.88,58.75,4.0,13.0,16.0,5.0,9.0
2023-09-16 14:00:00,4.5,5.0,5.0,5.0,0.0,36.25,60.25,4.0,14.0,16.0,5.0,9.0
2023-09-16 15:00:00,5.25,5.5,5.5,5.75,0.0,35.83,61.0,4.0,15.0,16.0,5.0,9.0
2023-09-16 16:00:00,7.5,8.0,8.0,8.0,0.0,34.92,62.75,4.0,16.0,16.0,5.0,9.0
2023-09-16 17:00:00,8.0,8.25,8.25,8.25,0.0,33.88,65.25,4.0,17.0,16.0,5.0,9.0
2023-09-16 18:00:00,7.0,7.75,7.75,7.75,0.0,33.2,67.75,4.0,18.0,16.0,5.0,9.0
2023-09-16 19:00:00,7.5,7.5,7.5,7.5,0.0,32.88,68.5,4.0,19.0,16.0,5.0,9.0
2023-09-16 20:00:00,7.0,7.5,7.5,7.5,0.0,32.72,69.25,4.0,20.0,16.0,5.0,9.0
2023-09-16 21:00:00,7.0,7.75,7.75,7.75,0.0,32.45,70.5,4.0,21.0,16.0,5.0,9.0
2023-09-16 22:00:00,7.75,8.5,8.5,8.5,0.0,32.22,71.0,4.0,22.0,16.0,5.0,9.0
2023-09-16 23:00:00,9.0,9.5,9.5,9.5,0.0,32.2,71.0,4.0,23.0,16.0,5.0,9.0
2023-09-17 00:00:00,8.25,8.5,8.5,8.5,0.0,32.1,71.75,4.0,0.0,17.0,6.0,9.0
2023-09-17 01:00:00,7.25,8.0,8.0,8.0,0.0,31.92,71.5,4.0,1.0,17.0,6.0,9.0
2023-09-17 02:00:00,7.0,7.25,7.25,7.25,0.0,31.72,71.75,4.0,2.0,17.0,6.0,9.0
2023-09-17 03:00:00,7.25,8.0,8.0,8.0,0.0,31.6,72.25,4.0,3.0,17.0,6.0,9.0
2023-09-17 04:00:00,7.25,7.75,7.75,8.0,0.0,31.55,72.25,4.0,4.0,17.0,6.0,9.0
2023-09-17 05:00:00,7.25,7.75,7.75,7.75,0.0,31.48,73.0,4.0,5.0,17.0,6.0,9.0
2023-09-17 06:00:00,16.75,18.0,18.25,18.5,0.0,31.5,72.25,4.0,6.0,17.0,6.0,9.0
2023-09-17 07:00:00,14.25,15.0,15.0,15.0,0.0,32.17,71.25,4.0,7.0,17.0,6.0,9.0
2023-09-17 08:00:00,9.0,9.75,9.75,9.75,0.0,33.35,67.75,4.0,8.0,17.0,6.0,9.0
2023-09-17 09:00:00,6.5,7.0,7.5,7.5,0.0,35.5,62.0,4.0,9.0,17.0,6.0,9.0
2023-09-17 10:00:00,11.25,11.75,12.0,12.0,0.0,35.02,62.0,4.0,10.0,17.0,6.0,9.0
2023-09-17 11:00:00,10.5,11.25,11.25,11.25,0.0,34.58,63.5,4.0,11.0,17.0,6.0,9.0
2023-09-17 12:00:00,7.0,7.0,7.25,7.25,0.0,34.6,63.0,4.0,12.0,17.0,6.0,9.0
2023-09-17 13:00:00,6.25,6.75,6.75,7.0,0.0,34.52,64.5,4.0,13.0,17.0,6.0,9.0
2023-09-17 14:00:00,2.5,3.25,3.5,3.75,0.0,34.12,64.0,4.0,14.0,17.0,6.0,9.0
2023-09-17 15:00:00,2.5,3.0,3.25,3.5,0.0,34.08,63.25,4.0,15.0,17.0,6.0,9.0
2023-09-17 16:00:00,4.75,5.0,5.0,5.25,0.0,33.22,64.75,4.0,16.0,17.0,6.0,9.0
2023-09-17 17:00:00,3.0,3.75,3.75,3.75,0.0,32.48,66.75,4.0,17.0,17.0,6.0,9.0
2023-09-17 18:00:00,3.25,3.75,4.0,4.0,0.0,32.0,67.0,4.0,18.0,17.0,6.0,9.0
2023-09-17 19:00:00,3.75,4.0,4.0,4.25,0.0,31.9,67.75,4.0,19.0,17.0,6.0,9.0
2023-09-17 20:00:00,3.75,4.0,4.25,4.25,0.0,31.85,67.5,4.0,20.0,17.0,6.0,9.0
2023-09-17 21:00:00,4.25,4.75,4.75,5.0,0.0,31.8,68.75,4.0,21.0,17.0,6.0,9.0
2023-09-17 22:00:00,4.0,4.25,4.5,5.0,0.0,31.7,69.5,4.0,22.0,17.0,6.0,9.0
2023-09-17 23:00:00,4.0,4.0,5.0,5.0,0.0,31.52,71.0,4.0,23.0,17.0,6.0,9.0
2023-09-18 00:00:00,3.5,4.0,4.0,4.25,0.0,31.35,70.5,4.0,0.0,18.0,0.0,9.0
2023-09-18 01:00:00,3.5,4.25,4.25,4.5,0.0,31.28,71.25,4.0,1.0,18.0,0.0,9.0
2023-09-18 02:00:00,3.25,4.0,4.5,4.75,0.0,31.2,70.25,4.0,2.0,18.0,0.0,9.0
2023-09-18 03:00:00,4.0,4.5,5.0,5.0,0.0,31.12,70.5,4.0,3.0,18.0,0.0,9.0
2023-09-18 04:00:00,4.0,4.75,4.75,4.75,0.0,31.05,70.5,4.0,4.0,18.0,0.0,9.0
2023-09-18 05:00:00,4.0,4.75,5.0,5.25,0.0,31.1,70.25,4.0,5.0,18.0,0.0,9.0
2023-09-18 06:00:00,7.0,7.5,8.25,8.25,0.0,30.9,72.0,4.0,6.0,18.0,0.0,9.0
2023-09-18 07:00:00,6.75,13.0,17.75,20.0,0.0,30.75,73.0,4.0,7.0,18.0,0.0,9.0
2023-09-18 08:00:00,2.67,3.33,3.67,4.0,0.0,31.23,71.67,4.33,8.0,18.0,0.0,9.0
2023-09-18 09:00:00,5.5,6.0,6.5,6.5,0.0,32.1,69.5,4.0,9.0,18.0,0.0,9.0
2023-09-18 10:00:00,11.0,11.75,12.0,12.0,0.0,33.58,65.0,1.0,10.0,18.0,0.0,9.0
2023-09-18 11:00:00,12.25,13.0,13.0,13.0,0.0,34.0,63.5,0.0,11.0,18.0,0.0,9.0
2023-09-18 12:00:00,3.5,4.0,4.0,4.0,0.0,33.8,64.25,0.0,12.0,18.0,0.0,9.0
2023-09-18 13:00:00,2.25,2.75,3.0,3.25,0.0,34.25,63.75,0.0,13.0,18.0,0.0,9.0
2023-09-18 14:00:00,2.75,3.25,3.25,3.5,0.0,33.83,64.75,0.0,14.0,18.0,0.0,9.0
2023-09-18 15:00:00,2.75,3.0,3.75,3.75,0.0,33.25,66.0,0.0,15.0,18.0,0.0,9.0
