timestamp_index,PM1.0 (ug/m3),PM2.5 (ug/m3),PM4.0 (ug/m3),PM10.0 (ug/m3),PM Sensor Status,Temperature (Celsius),Relative Humidity (%),Device Status,hour,day,dayofweek,month
2023-04-01 11:00:00,5.35,6.25,6.65,7.0,0.0,34.16,67.35,4.05,11.0,1.0,5.0,4.0
2023-04-01 12:00:00,5.45,6.0,6.25,6.35,0.0,34.18,66.8,4.05,12.0,1.0,5.0,4.0
2023-04-01 13:00:00,5.1,5.9,6.2,6.35,0.0,34.47,66.45,4.0,13.0,1.0,5.0,4.0
2023-04-01 14:00:00,3.8,4.35,4.7,5.0,0.0,35.0,65.55,4.0,14.0,1.0,5.0,4.0
2023-04-01 15:00:00,3.35,4.25,4.95,5.3,0.0,35.03,65.15,4.0,15.0,1.0,5.0,4.0
2023-04-01 16:00:00,3.3,4.15,4.7,5.0,0.0,34.32,66.35,4.0,16.0,1.0,5.0,4.0
2023-04-01 17:00:00,3.35,4.5,5.25,5.65,0.0,33.65,68.75,4.0,17.0,1.0,5.0,4.0
2023-04-01 18:00:00,3.5,4.9,6.1,6.55,0.0,33.46,69.1,4.0,18.0,1.0,5.0,4.0
2023-04-01 19:00:00,3.4,4.95,6.3,6.9,0.0,33.38,69.6,4.0,19.0,1.0,5.0,4.0
2023-04-01 20:00:00,3.2,4.95,6.35,7.0,0.0,33.36,69.25,4.0,20.0,1.0,5.0,4.0
2023-04-01 21:00:00,2.9,4.85,6.3,6.95,0.0,33.33,69.5,4.0,21.0,1.0,5.0,4.0
2023-04-01 22:00:00,2.5,4.55,6.05,6.9,0.0,33.18,69.85,4.0,22.0,1.0,5.0,4.0
2023-04-01 23:00:00,2.6,4.7,6.15,7.05,0.0,33.29,69.7,4.0,23.0,1.0,5.0,4.0
2023-04-02 00:00:00,2.9,4.8,6.35,7.2,0.0,33.02,69.85,4.0,0.0,2.0,6.0,4.0
2023-04-02 01:00:00,2.15,4.15,5.8,6.8,0.0,32.94,70.35,4.0,1.0,2.0,6.0,4.0
2023-04-02 02:00:00,2.2,3.75,5.0,5.75,0.0,32.8,70.7,4.0,2.0,2.0,6.0,4.0
2023-04-02 03:00:00,3.2,4.55,5.4,5.9,0.0,32.66,70.85,4.0,3.0,2.0,6.0,4.0
2023-04-02 04:00:00,3.0,4.05,4.6,5.05,0.0,32.61,70.85,4.0,4.0,2.0,6.0,4.0
2023-04-02 05:00:00,3.7,4.5,4.95,5.05,0.0,32.52,70.8,4.0,5.0,2.0,6.0,4.0
2023-04-02 06:00:00,4.7,5.4,5.75,5.95,0.0,32.67,70.25,4.0,6.0,2.0,6.0,4.0
2023-04-02 07:00:00,5.45,6.1,6.45,6.6,0.0,33.17,69.2,4.0,7.0,2.0,6.0,4.0
2023-04-02 08:00:00,4.25,5.2,5.75,5.9,0.0,33.95,67.9,4.0,8.0,2.0,6.0,4.0
2023-04-02 09:00:00,3.45,4.75,5.6,5.9,0.0,34.54,67.1,4.0,9.0,2.0,6.0,4.0
2023-04-02 10:00:00,2.75,4.4,5.5,6.1,0.0,35.19,65.9,4.0,10.0,2.0,6.0,4.0
2023-04-02 11:00:00,2.6,3.95,5.0,5.35,0.0,35.18,64.9,4.05,11.0,2.0,6.0,4.0
2023-04-02 12:00:00,3.95,5.25,6.15,6.45,0.0,34.9,65.45,4.0,12.0,2.0,6.0,4.0
2023-04-02 13:00:00,3.5,4.75,5.65,6.05,0.0,35.31,65.0,4.0,13.0,2.0,6.0,4.0
2023-04-02 14:00:00,2.65,3.85,4.8,5.25,0.0,35.35,64.35,4.0,14.0,2.0,6.0,4.0
2023-04-02 15:00:00,3.25,4.15,4.7,5.25,0.0,35.26,64.15,4.0,15.0,2.0,6.0,4.0
2023-04-02 16:00:00,3.2,4.55,5.3,5.7,0.0,34.76,65.35,4.0,16.0,2.0,6.0,4.0
2023-04-02 17:00:00,3.85,4.95,5.65,6.0,0.0,34.17,66.5,4.0,17.0,2.0,6.0,4.0
2023-04-02 18:00:00,4.45,5.6,6.3,6.65,0.0,33.8,67.5,4.0,18.0,2.0,6.0,4.0
2023-04-02 19:00:00,4.2,5.3,6.0,6.5,0.0,33.61,68.0,4.0,19.0,2.0,6.0,4.0
2023-04-02 20:00:00,3.25,4.35,5.15,5.5,0.0,33.58,68.25,4.0,20.0,2.0,6.0,4.0
2023-04-02 21:00:00,3.05,4.4,5.25,5.8,0.0,33.58,68.6,4.0,21.0,2.0,6.0,4.0
2023-04-02 22:00:00,3.1,4.75,5.85,6.55,0.0,33.47,68.95,4.0,22.0,2.0,6.0,4.0
2023-04-02 23:00:00,3.35,5.2,6.4,7.1,0.0,33.3,69.25,4.0,23.0,2.0,6.0,4.0
2023-04-03 00:00:00,6.2,6.45,6.45,6.45,0.0,31.67,70.05,4.0,0.0,3.0,0.0,4.0
2023-04-03 01:00:00,7.05,7.45,7.45,7.45,0.0,31.42,70.05,4.0,1.0,3.0,0.0,4.0
2023-04-03 02:00:00,7.65,8.1,8.1,8.1,0.0,31.2,70.55,4.0,2.0,3.0,0.0,4.0
2023-04-03 03:00:00,10.3,10.88,10.88,10.88,0.0,30.92,71.02,4.0,3.0,3.0,0.0,4.0
2023-04-03 04:00:00,11.45,12.13,12.13,12.13,0.0,31.04,70.52,4.05,4.0,3.0,0.0,4.0
2023-04-03 05:00:00,15.5,16.38,16.38,16.38,0.0,31.38,69.72,4.05,5.0,3.0,0.0,4.0
2023-04-03 06:00:00,17.65,18.7,18.7,18.75,0.8,31.8,68.9,4.25,6.0,3.0,0.0,4.0
2023-04-03 07:00:00,19.05,20.1,20.1,20.15,0.8,32.39,68.35,4.6,7.0,3.0,0.0,4.0
2023-04-03 08:00:00,13.0,13.7,13.75,13.85,0.8,33.47,64.55,4.6,8.0,3.0,0.0,4.0
2023-04-03 09:00:00,10.0,10.5,10.5,10.5,0.0,33.65,62.5,4.0,9.0,3.0,0.0,4.0
2023-04-03 10:00:00,7.25,7.25,7.25,7.25,0.0,35.02,58.5,4.0,10.0,3.0,0.0,4.0
2023-04-03 11:00:00,6.75,6.75,6.75,6.75,0.0,36.05,56.0,4.0,11.0,3.0,0.0,4.0
2023-04-03 12:00:00,6.0,6.5,6.5,6.5,0.0,37.0,54.0,3.0,12.0,3.0,0.0,4.0
2023-04-03 13:00:00,6.0,6.5,6.5,6.5,0.0,37.53,53.0,8.0,13.0,3.0,0.0,4.0
2023-04-03 14:00:00,6.25,6.5,6.5,6.75,0.0,37.78,52.5,4.0,14.0,3.0,0.0,4.0
2023-04-03 15:00:00,6.25,6.5,6.5,6.5,0.0,36.75,54.5,4.0,15.0,3.0,0.0,4.0
2023-04-03 16:00:00,7.25,7.5,7.5,7.5,0.0,35.58,57.75,3.0,16.0,3.0,0.0,4.0
2023-04-03 17:00:00,6.5,7.25,7.25,7.25,0.0,34.62,60.0,2.0,17.0,3.0,0.0,4.0
2023-04-03 18:00:00,8.5,9.25,9.25,9.25,0.0,34.85,59.5,6.0,18.0,3.0,0.0,4.0
2023-04-03 19:00:00,31.25,32.75,32.75,32.75,0.0,34.9,59.5,6.0,19.0,3.0,0.0,4.0
2023-04-03 20:00:00,16.5,17.25,17.25,17.25,0.0,33.47,64.5,4.0,20.0,3.0,0.0,4.0
2023-04-03 21:00:00,18.75,19.75,19.75,19.75,0.0,33.38,64.5,4.0,21.0,3.0,0.0,4.0
2023-04-03 22:00:00,13.25,14.0,14.0,14.0,0.0,32.02,67.0,4.0,22.0,3.0,0.0,4.0
2023-04-03 23:00:00,12.25,13.0,13.0,13.0,0.0,31.9,67.25,4.0,23.0,3.0,0.0,4.0
2023-04-04 00:00:00,10.5,10.75,10.75,10.75,0.0,31.62,67.75,4.0,0.0,4.0,1.0,4.0
2023-04-04 01:00:00,10.75,11.25,11.25,11.25,0.0,31.38,68.5,4.0,1.0,4.0,1.0,4.0
2023-04-04 02:00:00,10.0,11.0,11.0,11.0,0.0,30.78,70.0,4.0,2.0,4.0,1.0,4.0
2023-04-04 03:00:00,11.0,11.25,11.25,11.25,0.0,30.55,70.25,4.0,3.0,4.0,1.0,4.0
2023-04-04 04:00:00,12.0,12.67,12.67,12.67,0.0,30.43,70.33,4.0,4.0,4.0,1.0,4.0
2023-04-04 05:00:00,14.0,14.75,14.75,14.75,0.0,31.52,67.5,4.25,5.0,4.0,1.0,4.0
2023-04-04 06:00:00,22.25,23.5,23.5,23.5,0.0,32.15,66.0,4.0,6.0,4.0,1.0,4.0
2023-04-04 07:00:00,22.75,24.25,24.25,24.5,4.0,32.55,66.25,5.0,7.0,4.0,1.0,4.0
2023-04-04 08:00:00,19.5,20.5,20.5,20.5,0.0,33.28,65.5,6.0,8.0,4.0,1.0,4.0
2023-04-04 09:00:00,6.5,6.5,6.75,7.0,0.0,34.05,60.5,4.0,9.0,4.0,1.0,4.0
2023-04-04 10:00:00,4.5,4.5,4.5,4.5,0.0,35.38,58.75,4.0,10.0,4.0,1.0,4.0
2023-04-04 11:00:00,3.5,3.75,4.0,4.25,0.0,35.62,59.0,4.0,11.0,4.0,1.0,4.0
2023-04-04 12:00:00,3.0,3.5,3.75,3.75,0.0,36.72,54.5,5.0,12.0,4.0,1.0,4.0
2023-04-04 13:00:00,3.5,4.25,4.5,4.5,0.0,36.3,56.0,4.0,13.0,4.0,1.0,4.0
2023-04-04 14:00:00,10.5,11.0,11.0,11.25,0.0,35.05,58.0,4.0,14.0,4.0,1.0,4.0
2023-04-04 15:00:00,5.75,6.0,6.0,6.0,0.0,34.75,59.25,6.0,15.0,4.0,1.0,4.0
2023-04-04 16:00:00,6.25,6.5,6.5,6.5,0.0,33.83,60.0,1.0,16.0,4.0,1.0,4.0
2023-04-04 17:00:00,42.25,45.75,46.25,47.0,0.0,32.45,64.0,1.0,17.0,4.0,1.0,4.0
2023-04-04 18:00:00,32.5,35.75,36.5,37.25,0.0,31.8,65.75,2.0,18.0,4.0,1.0,4.0
2023-04-04 19:00:00,18.5,19.25,19.25,19.25,0.0,31.5,67.0,0.0,19.0,4.0,1.0,4.0
2023-04-04 20:00:00,12.25,13.0,13.0,13.0,0.0,31.25,67.0,0.0,20.0,4.0,1.0,4.0
2023-04-04 21:00:00,10.75,11.0,11.0,11.0,0.0,30.88,68.25,0.0,21.0,4.0,1.0,4.0
2023-04-04 22:00:00,10.25,10.75,10.75,10.75,0.0,30.5,69.25,0.0,22.0,4.0,1.0,4.0
2023-04-04 23:00:00,13.75,14.25,14.25,14.25,0.0,30.18,70.0,0.0,23.0,4.0,1.0,4.0
2023-04-05 00:00:00,13.25,13.75,13.75,13.75,0.0,29.9,71.25,0.0,0.0,5.0,2.0,4.0
2023-04-05 01:00:00,18.0,19.25,19.5,19.5,0.0,29.58,71.25,0.0,1.0,5.0,2.0,4.0
2023-04-05 02:00:00,15.75,16.75,16.75,16.75,0.0,29.2,72.0,0.0,2.0,5.0,2.0,4.0
2023-04-05 03:00:00,17.25,18.25,18.25,18.25,0.0,29.1,72.25,0.0,3.0,5.0,2.0,4.0
2023-04-05 04:00:00,13.0,13.25,13.25,13.25,0.0,28.85,72.25,0.0,4.0,5.0,2.0,4.0
2023-04-05 05:00:00,13.75,14.5,14.5,14.5,0.0,28.55,73.0,0.0,5.0,5.0,2.0,4.0
2023-04-05 06:00:00,14.75,15.5,15.5,15.5,0.0,28.75,71.75,0.0,6.0,5.0,2.0,4.0
2023-04-05 07:00:00,15.75,16.75,16.75,16.75,0.0,29.78,69.5,0.0,7.0,5.0,2.0,4.0
2023-04-05 08:00:00,10.75,11.5,11.5,11.5,0.0,31.58,66.25,0.0,8.0,5.0,2.0,4.0
2023-04-05 09:00:00,5.75,6.0,6.0,6.0,0.0,32.65,65.75,2.0,9.0,5.0,2.0,4.0
2023-04-05 10:00:00,5.5,6.0,6.0,6.0,0.0,33.67,62.75,0.0,10.0,5.0,2.0,4.0
2023-04-05 11:00:00,5.75,6.25,6.25,6.25,0.0,34.88,60.0,2.0,11.0,5.0,2.0,4.0
2023-04-05 12:00:00,4.5,4.75,4.75,4.75,0.0,36.02,56.5,0.0,12.0,5.0,2.0,4.0
2023-04-05 13:00:00,4.0,4.0,4.0,4.0,0.0,36.45,55.5,0.0,13.0,5.0,2.0,4.0
2023-04-05 14:00:00,4.0,4.0,4.0,4.0,0.0,36.35,56.5,0.0,14.0,5.0,2.0,4.0
2023-04-05 15:00:00,3.5,3.5,3.5,3.5,0.0,35.45,58.75,0.0,15.0,5.0,2.0,4.0
2023-04-05 16:00:00,2.75,3.0,3.0,3.0,0.0,34.45,60.5,0.0,16.0,5.0,2.0,4.0
2023-04-05 17:00:00,2.5,3.0,3.0,3.0,0.0,33.9,61.25,0.0,17.0,5.0,2.0,4.0
2023-04-05 18:00:00,13.0,14.0,14.0,14.0,0.0,33.33,64.0,0.0,18.0,5.0,2.0,4.0
2023-04-05 19:00:00,4.5,4.5,4.5,4.5,0.0,33.15,64.75,0.0,19.0,5.0,2.0,4.0
2023-04-05 20:00:00,3.5,3.5,3.75,4.0,0.0,33.08,64.25,0.0,20.0,5.0,2.0,4.0
2023-04-05 21:00:00,9.0,9.75,9.75,9.75,0.0,32.98,65.25,0.0,21.0,5.0,2.0,4.0
2023-04-05 22:00:00,16.5,17.5,17.5,17.5,0.0,32.38,68.25,4.0,22.0,5.0,2.0,4.0
2023-04-05 23:00:00,12.0,12.75,12.75,12.75,0.0,31.75,70.25,0.0,23.0,5.0,2.0,4.0
2023-04-06 00:00:00,8.0,8.25,8.25,8.25,0.0,31.38,71.0,0.0,0.0,6.0,3.0,4.0
2023-04-06 01:00:00,7.0,7.25,7.25,7.25,0.0,31.1,71.75,0.0,1.0,6.0,3.0,4.0
2023-04-06 02:00:00,6.5,7.0,7.0,7.0,0.0,31.0,71.0,0.0,2.0,6.0,3.0,4.0
2023-04-06 03:00:00,4.75,5.5,6.25,6.5,0.0,31.12,69.75,0.0,3.0,6.0,3.0,4.0
2023-04-06 04:00:00,4.75,5.25,5.25,5.25,0.0,31.15,69.25,0.0,4.0,6.0,3.0,4.0
2023-04-06 05:00:00,8.0,8.5,8.75,8.75,0.0,30.85,70.0,0.0,5.0,6.0,3.0,4.0
2023-04-06 06:00:00,16.0,17.0,17.25,17.5,0.0,31.02,71.25,0.0,6.0,6.0,3.0,4.0
2023-04-06 07:00:00,15.0,16.75,18.25,18.75,0.0,31.8,70.25,1.0,7.0,6.0,3.0,4.0
2023-04-06 08:00:00,12.75,13.25,13.25,13.25,4.0,33.4,66.25,8.0,8.0,6.0,3.0,4.0
2023-04-06 09:00:00,8.25,8.25,8.25,8.25,0.0,34.8,61.5,4.0,9.0,6.0,3.0,4.0
2023-04-06 10:00:00,7.0,7.75,7.75,8.0,0.0,35.4,57.75,4.0,10.0,6.0,3.0,4.0
2023-04-06 11:00:00,6.25,6.5,6.75,7.0,0.0,36.02,56.0,4.0,11.0,6.0,3.0,4.0
2023-04-06 12:00:00,4.0,4.0,4.0,4.0,0.0,37.12,54.0,8.0,12.0,6.0,3.0,4.0
2023-04-06 13:00:00,2.5,2.5,2.5,2.5,0.0,37.6,52.5,4.0,13.0,6.0,3.0,4.0
2023-04-06 14:00:00,2.25,3.0,3.0,3.0,0.0,37.9,52.0,4.0,14.0,6.0,3.0,4.0
2023-04-06 15:00:00,3.0,3.0,3.0,3.0,0.0,37.05,53.75,4.25,15.0,6.0,3.0,4.0
2023-04-06 16:00:00,4.0,4.25,4.25,4.25,0.0,36.9,53.75,4.0,16.0,6.0,3.0,4.0
2023-04-06 17:00:00,3.75,3.75,3.75,3.75,0.0,35.98,56.5,4.0,17.0,6.0,3.0,4.0
2023-04-06 18:00:00,25.75,27.25,27.25,27.25,0.0,34.98,59.25,4.0,18.0,6.0,3.0,4.0
2023-04-06 19:00:00,23.0,24.0,24.0,24.0,0.0,34.52,60.75,4.0,19.0,6.0,3.0,4.0
2023-04-06 20:00:00,17.75,18.75,18.75,18.75,0.0,33.98,62.75,4.0,20.0,6.0,3.0,4.0
2023-04-06 21:00:00,13.5,13.75,13.75,13.75,0.0,33.6,64.0,4.0,21.0,6.0,3.0,4.0
2023-04-06 22:00:00,17.0,17.5,17.5,17.5,0.0,33.2,65.25,4.0,22.0,6.0,3.0,4.0
2023-04-06 23:00:00,15.75,16.5,16.5,16.5,0.0,32.92,66.0,4.0,23.0,6.0,3.0,4.0
2023-04-07 00:00:00,15.25,16.0,16.0,16.0,0.0,32.95,66.0,4.0,0.0,7.0,4.0,4.0
2023-04-07 01:00:00,17.75,18.5,18.5,18.5,0.0,32.95,66.0,4.0,1.0,7.0,4.0,4.0
2023-04-07 02:00:00,15.25,16.0,16.0,16.0,0.0,32.7,66.5,4.0,2.0,7.0,4.0,4.0
2023-04-07 03:00:00,13.0,14.0,14.0,14.0,0.0,32.4,66.75,4.0,3.0,7.0,4.0,4.0
2023-04-07 04:00:00,12.75,13.25,13.25,13.25,0.0,32.25,66.75,4.0,4.0,7.0,4.0,4.0
2023-04-07 05:00:00,17.75,18.75,18.75,18.75,0.0,31.98,68.0,4.0,5.0,7.0,4.0,4.0
2023-04-07 06:00:00,23.5,24.75,24.75,24.75,0.0,32.05,67.75,4.0,6.0,7.0,4.0,4.0
2023-04-07 07:00:00,23.25,24.25,24.25,24.25,0.0,33.2,65.75,4.0,7.0,7.0,4.0,4.0
2023-04-07 08:00:00,14.5,15.5,15.5,15.5,0.0,34.85,61.25,4.0,8.0,7.0,4.0,4.0
2023-04-07 09:00:00,5.25,5.25,5.25,5.25,0.0,35.67,58.0,4.0,9.0,7.0,4.0,4.0
2023-04-07 10:00:00,3.75,3.75,3.75,3.75,0.0,36.48,56.0,4.0,10.0,7.0,4.0,4.0
2023-04-07 11:00:00,3.25,3.25,3.25,3.25,0.0,37.6,51.75,4.0,11.0,7.0,4.0,4.0
2023-04-07 12:00:00,3.5,3.75,3.75,3.75,0.0,38.42,49.75,4.0,12.0,7.0,4.0,4.0
2023-04-07 13:00:00,3.25,3.75,3.75,3.75,0.0,38.65,49.75,4.0,13.0,7.0,4.0,4.0
2023-04-07 14:00:00,4.0,4.0,4.0,4.0,0.0,38.83,50.0,4.0,14.0,7.0,4.0,4.0
2023-04-07 15:00:00,4.25,4.5,4.5,4.5,0.0,37.65,53.0,4.0,15.0,7.0,4.0,4.0
2023-04-07 16:00:00,4.25,4.5,4.5,4.5,0.0,36.72,53.75,4.0,16.0,7.0,4.0,4.0
2023-04-07 17:00:00,5.0,5.5,5.5,5.5,0.0,35.78,56.0,4.0,17.0,7.0,4.0,4.0
2023-04-07 18:00:00,8.75,9.25,9.25,9.25,0.0,35.38,57.75,4.0,18.0,7.0,4.0,4.0
2023-04-07 19:00:00,11.0,11.75,11.75,11.75,0.0,35.28,58.0,4.0,19.0,7.0,4.0,4.0
2023-04-07 20:00:00,11.25,11.75,11.75,11.75,0.0,35.15,57.25,4.0,20.0,7.0,4.0,4.0
2023-04-07 21:00:00,9.5,10.0,10.0,10.0,0.0,34.88,58.25,4.0,21.0,7.0,4.0,4.0
2023-04-07 22:00:00,13.5,14.5,14.5,14.5,0.0,34.65,59.0,4.0,22.0,7.0,4.0,4.0
2023-04-07 23:00:00,12.25,12.75,12.75,12.75,0.0,34.25,59.5,4.0,23.0,7.0,4.0,4.0
2023-04-08 00:00:00,9.0,9.75,9.75,9.75,0.0,33.95,60.25,4.0,0.0,8.0,5.0,4.0
2023-04-08 01:00:00,8.0,8.5,8.5,8.5,0.0,33.62,60.75,4.0,1.0,8.0,5.0,4.0
2023-04-08 02:00:00,7.5,7.75,7.75,7.75,0.0,33.4,61.0,4.0,2.0,8.0,5.0,4.0
2023-04-08 03:00:00,6.25,7.0,7.0,7.0,0.0,33.2,61.0,4.0,3.0,8.0,5.0,4.0
2023-04-08 04:00:00,8.5,8.75,8.75,8.75,0.0,32.98,61.5,4.0,4.0,8.0,5.0,4.0
2023-04-08 05:00:00,11.5,12.25,12.25,12.25,0.0,32.78,62.0,4.0,5.0,8.0,5.0,4.0
2023-04-08 06:00:00,15.75,16.75,16.75,16.75,0.0,33.02,62.25,4.0,6.0,8.0,5.0,4.0
2023-04-08 07:00:00,14.5,15.25,15.25,15.25,0.0,33.98,60.75,4.0,7.0,8.0,5.0,4.0
2023-04-08 08:00:00,13.5,14.5,14.5,14.5,0.0,34.98,59.0,4.0,8.0,8.0,5.0,4.0
2023-04-08 09:00:00,16.5,17.25,17.25,17.25,0.0,35.05,58.75,4.0,9.0,8.0,5.0,4.0
2023-04-08 10:00:00,22.5,23.75,24.0,24.25,0.0,35.35,55.5,4.0,10.0,8.0,5.0,4.0
2023-04-08 11:00:00,10.5,11.25,11.5,11.75,0.0,34.95,57.5,4.0,11.0,8.0,5.0,4.0
2023-04-08 12:00:00,10.75,13.5,15.0,15.75,0.0,33.28,63.25,4.0,12.0,8.0,5.0,4.0
2023-04-08 13:00:00,6.75,7.5,8.0,8.5,0.0,33.33,63.0,4.0,13.0,8.0,5.0,4.0
2023-04-08 14:00:00,5.0,5.0,5.0,5.25,0.0,33.33,62.25,4.0,14.0,8.0,5.0,4.0
2023-04-08 15:00:00,7.75,8.0,8.0,8.0,0.0,33.85,59.75,4.0,15.0,8.0,5.0,4.0
2023-04-08 16:00:00,14.5,15.25,15.25,15.25,0.0,33.72,63.25,4.0,16.0,8.0,5.0,4.0
2023-04-08 17:00:00,18.75,19.75,19.75,19.75,0.0,33.12,65.0,4.0,17.0,8.0,5.0,4.0
2023-04-08 18:00:00,18.75,19.5,19.5,19.75,0.0,32.65,65.5,4.0,18.0,8.0,5.0,4.0
2023-04-08 19:00:00,15.0,15.5,15.5,15.5,0.0,32.42,64.25,4.0,19.0,8.0,5.0,4.0
2023-04-08 20:00:00,11.75,12.25,12.25,12.25,0.0,32.2,65.0,4.0,20.0,8.0,5.0,4.0
2023-04-08 21:00:00,10.0,10.25,10.25,10.25,0.0,32.02,65.0,4.0,21.0,8.0,5.0,4.0
2023-04-08 22:00:00,12.5,13.25,13.25,13.25,0.0,31.85,65.75,4.0,22.0,8.0,5.0,4.0
2023-04-08 23:00:00,12.0,12.75,12.75,12.75,0.0,31.72,66.0,4.0,23.0,8.0,5.0,4.0
2023-04-09 00:00:00,12.0,13.0,13.0,13.0,0.0,31.52,66.0,4.0,0.0,9.0,6.0,4.0
2023-04-09 01:00:00,13.75,14.0,14.0,14.0,0.0,31.22,67.0,4.0,1.0,9.0,6.0,4.0
2023-04-09 02:00:00,13.0,13.75,13.75,13.75,0.0,31.0,68.0,4.0,2.0,9.0,6.0,4.0
2023-04-09 03:00:00,14.0,14.5,14.5,14.5,0.0,30.75,68.0,4.0,3.0,9.0,6.0,4.0
2023-04-09 04:00:00,14.75,15.5,15.5,15.5,0.0,30.62,68.25,4.0,4.0,9.0,6.0,4.0
2023-04-09 05:00:00,15.25,15.75,15.75,15.75,0.0,30.38,68.75,4.0,5.0,9.0,6.0,4.0
2023-04-09 06:00:00,19.25,20.25,20.25,20.25,0.0,30.72,68.0,4.0,6.0,9.0,6.0,4.0
2023-04-09 07:00:00,24.0,25.0,25.0,25.0,0.0,32.33,65.0,4.0,7.0,9.0,6.0,4.0
2023-04-09 08:00:00,21.0,22.0,22.0,22.0,0.0,34.1,59.75,4.0,8.0,9.0,6.0,4.0
2023-04-09 09:00:00,14.0,14.25,14.25,14.25,0.0,35.98,51.75,4.0,9.0,9.0,6.0,4.0
2023-04-09 10:00:00,12.75,13.25,13.25,13.25,0.0,37.6,48.25,4.0,10.0,9.0,6.0,4.0
2023-04-09 11:00:00,13.5,14.0,14.0,14.0,0.0,37.45,51.25,4.0,11.0,9.0,6.0,4.0
2023-04-09 12:00:00,12.75,13.75,13.75,13.75,0.0,37.98,50.75,4.0,12.0,9.0,6.0,4.0
2023-04-09 13:00:00,12.25,12.75,12.75,12.75,0.0,38.38,49.25,4.0,13.0,9.0,6.0,4.0
2023-04-09 14:00:00,12.0,12.25,12.25,12.25,0.0,38.17,50.75,4.0,14.0,9.0,6.0,4.0
2023-04-09 15:00:00,12.5,13.25,13.25,13.25,0.0,37.25,53.5,4.0,15.0,9.0,6.0,4.0
2023-04-09 16:00:00,12.5,13.5,13.5,13.5,0.0,36.6,53.75,4.0,16.0,9.0,6.0,4.0
2023-04-09 17:00:00,18.0,18.75,18.75,18.75,0.0,35.95,55.75,4.0,17.0,9.0,6.0,4.0
2023-04-09 18:00:00,31.25,32.75,32.75,32.75,0.0,35.4,55.5,4.0,18.0,9.0,6.0,4.0
2023-04-09 19:00:00,38.0,40.25,40.25,40.25,0.0,34.72,53.75,4.0,19.0,9.0,6.0,4.0
2023-04-09 20:00:00,23.5,24.5,24.5,24.5,0.0,34.15,55.5,4.0,20.0,9.0,6.0,4.0
2023-04-09 21:00:00,23.75,24.75,24.75,24.75,0.0,33.83,57.25,4.0,21.0,9.0,6.0,4.0
2023-04-09 22:00:00,24.25,25.25,25.25,25.25,0.0,33.52,60.25,4.0,22.0,9.0,6.0,4.0
2023-04-09 23:00:00,22.5,24.0,24.0,24.0,0.0,33.45,61.75,4.0,23.0,9.0,6.0,4.0
2023-04-10 00:00:00,24.0,25.0,25.0,25.0,0.0,33.02,62.75,4.0,0.0,10.0,0.0,4.0
2023-04-10 01:00:00,21.0,22.0,22.0,22.0,0.0,32.52,64.0,4.0,1.0,10.0,0.0,4.0
2023-04-10 02:00:00,25.0,26.0,26.0,26.0,0.0,32.35,65.0,4.0,2.0,10.0,0.0,4.0
2023-04-10 03:00:00,30.75,32.0,32.0,32.0,0.0,32.12,66.0,4.0,3.0,10.0,0.0,4.0
2023-04-10 04:00:00,23.25,24.25,24.25,24.25,0.0,31.95,66.0,4.0,4.0,10.0,0.0,4.0
2023-04-10 05:00:00,25.5,26.5,26.5,26.5,0.0,31.58,67.0,4.0,5.0,10.0,0.0,4.0
2023-04-10 06:00:00,30.5,32.0,32.0,32.0,0.0,31.68,67.0,4.0,6.0,10.0,0.0,4.0
2023-04-10 07:00:00,38.5,40.25,40.25,40.25,0.0,32.67,66.0,4.0,7.0,10.0,0.0,4.0
2023-04-10 08:00:00,30.25,32.0,32.0,32.0,0.0,34.5,61.25,4.0,8.0,10.0,0.0,4.0
2023-04-10 09:00:00,17.75,18.5,18.5,18.5,0.0,36.45,54.75,4.0,9.0,10.0,0.0,4.0
2023-04-10 10:00:00,14.25,15.0,15.0,15.0,0.0,37.65,50.5,4.0,10.0,10.0,0.0,4.0
2023-04-10 11:00:00,16.25,17.0,17.0,17.0,0.0,37.67,51.5,4.0,11.0,10.0,0.0,4.0
2023-04-10 12:00:00,14.25,14.75,14.75,14.75,0.0,37.98,54.5,4.0,12.0,10.0,0.0,4.0
2023-04-10 13:00:00,16.25,17.25,17.5,17.75,0.0,35.9,50.25,4.0,13.0,10.0,0.0,4.0
2023-04-10 14:00:00,14.0,15.0,15.0,15.0,0.0,36.35,49.25,4.0,14.0,10.0,0.0,4.0
2023-04-10 15:00:00,13.25,14.25,14.25,14.25,0.0,37.4,52.25,4.0,15.0,10.0,0.0,4.0
2023-04-10 16:00:00,17.75,18.75,18.75,18.75,0.0,36.33,57.25,4.0,16.0,10.0,0.0,4.0
2023-04-10 17:00:00,17.25,18.0,18.0,18.0,0.0,35.38,59.5,4.0,17.0,10.0,0.0,4.0
2023-04-10 18:00:00,23.25,24.25,24.25,24.25,0.0,35.02,60.0,4.0,18.0,10.0,0.0,4.0
2023-04-10 19:00:00,21.25,22.5,22.5,22.5,0.0,34.92,60.5,4.0,19.0,10.0,0.0,4.0
2023-04-10 20:00:00,37.75,39.75,39.75,39.75,0.0,34.17,63.25,4.0,20.0,10.0,0.0,4.0
2023-04-10 21:00:00,32.75,34.5,34.5,34.5,0.0,33.42,64.0,4.0,21.0,10.0,0.0,4.0
